time,model_output_L,model_output_R,net_torque_L,net_torque_R,bio_torque_L,bio_torque_R,scaled_torque_L,scaled_torque_R,delayed_torque_L,delayed_torque_R,filtered_torque_L,filtered_torque_R,applied_torque_L,applied_torque_R,mtr_cmd_L,mtr_cmd_R,actual_torque_L,actual_torque_R,gpio_output
21.930001974105835,0.009731397,-0.02567374,0.7006606,-1.8485093,2.467988,-2.673514,0.4935976,-0.5347028,-0.68958604,0.13209382,-1.52973,0.6491504,-1.52973,0.6491504,-1.52973,0.6491504,3.34,-1.6300000000000001,0
21.940021276474,0.021267474,-0.032504313,1.5312581,-2.3403106,3.060988,-2.989461,0.6121976,-0.5978922,-0.4740102,-0.060163297,-1.2197725,0.4418392,-1.2197725,0.4418392,-1.2197725,0.4418392,3.0500000000000003,-1.5,0
21.950002431869507,0.03280355,-0.03929694,2.3618555,-2.8293796,3.5816278,-3.2712188,0.7163256,-0.65424377,-0.3225944,-0.22209983,-0.8949271,0.22285521,-0.8949271,0.22285521,-0.8949271,0.22285521,2.7,1.12,0
21.960001707077026,0.046768278,-0.047683366,3.367316,-3.4332023,4.2622433,-3.6560574,0.85244864,-0.7312115,-0.19966808,-0.2887077,-0.6083247,0.01883045,-0.6083247,0.01883045,-0.6083247,0.01883045,2.0300000000000002,0.79,0
21.97000217437744,0.046237007,-0.06109785,3.3290644,-4.399045,3.9373891,-4.4178753,0.78747785,-0.8835751,-0.019247819,-0.32707506,-0.37587234,-0.14646661,-0.37587234,-0.14646661,-0.37587234,-0.14646661,-1.56,0.44,0
21.980001211166382,0.05139789,-0.07487284,3.700648,-5.3908443,4.0765204,-5.2443776,0.8153041,-1.0488756,0.29090634,-0.43239912,-0.17493957,-0.26795006,-0.17493957,-0.26795006,-0.17493957,-0.26795006,-1.12,0.06,0
21.990227460861206,0.06634925,-0.08505229,4.7771463,-6.123765,4.952086,-5.855815,0.9904172,-1.171163,0.4935976,-0.5347028,0.0264519,-0.3622667,0.0264519,-0.3622667,0.0264519,-0.3622667,-0.66,-0.29,0
22.000001192092896,0.07773353,-0.099614695,5.596814,-7.172258,5.570362,-6.8099914,1.1140724,-1.3619983,0.6121976,-0.5978922,0.22996,-0.4450892,0.22996,-0.4450892,0.22996,-0.4450892,-0.29,-0.41000000000000003,0
22.01000165939331,0.089117825,-0.11944233,6.4164834,-8.599848,6.1865234,-8.154758,1.2373047,-1.6309518,0.7163256,-0.65424377,0.416128,-0.52004665,0.416128,-0.52004665,0.416128,-0.52004665,0.01,-0.66,0
22.02000117301941,0.10232361,-0.13274297,7.3672996,-9.557494,6.9511714,-9.037448,1.3902344,-1.8074896,0.85244864,-0.7312115,0.57613635,-0.58858913,0.57613635,-0.58858913,0.57613635,-0.58858913,0.36,-0.76,0
22.03000235557556,0.11431505,-0.15560642,8.230683,-11.203662,7.6545467,-10.615073,1.5309094,-2.1230147,0.78747785,-0.8835751,0.7031781,-0.66045195,0.7031781,-0.66045195,0.7031781,-0.66045195,0.76,-0.88,0
22.04000186920166,0.11886877,-0.1677117,8.558552,-12.075243,7.855374,-11.414791,1.5710748,-2.2829583,0.8153041,-1.0488756,0.7846266,-0.751193,0.7846266,-0.751193,0.7846266,-0.751193,1.0,-1.0,0
22.050002336502075,0.13116379,-0.17473201,9.443793,-12.580705,8.659166,-11.829512,1.7318333,-2.3659024,0.9904172,-1.171163,0.8364614,-0.8660706,0.8364614,-0.8660706,0.8364614,-0.8660706,1.21,-1.17,0
22.060001611709595,0.13829795,-0.18342203,9.957452,-13.206387,9.120991,-12.340316,1.8241981,-2.468063,1.1140724,-1.3619983,0.8959283,-1.0004365,0.8959283,-1.0004365,0.8959283,-1.0004365,1.42,-1.32,0
22.070001363754272,0.15636103,-0.18888648,11.257994,-13.599827,10.362065,-12.59939,2.0724132,-2.5198781,1.2373047,-1.6309518,0.9793077,-1.1587296,0.9793077,-1.1587296,0.9793077,-1.1587296,1.49,-1.35,0
22.080002069473267,0.16531666,-0.18934184,11.9028,-13.632612,10.9234915,-12.473883,2.1846983,-2.4947765,1.3902344,-1.8074896,1.0853431,-1.3452547,1.0853431,-1.3452547,1.0853431,-1.3452547,1.58,-1.69,0
22.090001583099365,0.16941501,-0.18888648,12.197881,-13.599827,11.112537,-12.254572,2.2225075,-2.4509144,1.5309094,-2.1230147,1.2105541,-1.5563488,1.2105541,-1.5563488,1.2105541,-1.5563488,1.72,-1.92,0
22.1000018119812,0.1789778,-0.19602063,12.886402,-14.113485,11.675848,-12.557137,2.3351696,-2.5114274,1.5710748,-2.2829583,1.3419002,-1.7858924,1.3419002,-1.7858924,1.3419002,-1.7858924,1.9000000000000001,-2.31,0
22.110001802444458,0.1873263,-0.20011899,13.4874935,-14.408567,12.145594,-12.622675,2.4291189,-2.524535,1.7318333,-2.3659024,1.4660908,-2.0095732,1.4660908,-2.0095732,1.4660908,-2.0095732,2.16,-2.91,0
22.120001077651978,0.1982552,-0.20087793,14.274374,-14.463211,12.808283,-12.453638,2.5616567,-2.4907277,1.8241981,-2.468063,1.5844463,-2.1993504,1.5844463,-2.1993504,1.5844463,-2.1993504,2.3000000000000003,-3.3200000000000003,0
22.13000249862671,0.20918413,-0.18585068,15.061257,-13.381248,13.476811,-11.181898,2.6953623,-2.2363796,2.0724132,-2.5198781,1.7085067,-2.346799,1.7085067,-2.346799,1.7085067,-2.346799,2.54,-3.12,0
22.14000129699707,0.22466676,-0.1683568,16.176006,-12.12169,14.4675,-9.774891,2.8935,-1.9549782,2.1846983,-2.4947765,1.8487395,-2.449178,1.8487395,-2.449178,1.8487395,-2.449178,2.71,-4.33,0
22.150001287460327,0.23529209,-0.14585388,16.94103,-10.501479,15.092291,-8.052301,3.0184581,-1.6104603,2.2225075,-2.4509144,1.9922528,-2.5024781,1.9922528,-2.5024781,1.9922528,-2.5024781,3.0,-3.96,0
22.160029888153076,0.23711358,-0.13054201,17.072178,-9.399025,15.079926,-6.896547,3.0159853,-1.3793094,2.3351696,-2.5114274,2.1186721,-2.5176082,2.1186721,-2.5176082,2.1186721,-2.5176082,3.18,-4.34,0
22.170002460479736,0.23711358,-0.120334096,17.072178,-8.664055,14.9535055,-6.1464467,2.9907012,-1.2292894,2.4291189,-2.524535,2.2280116,-2.5189884,2.2280116,-2.5189884,2.2280116,-2.5189884,3.48,-4.76,0
22.180142879486084,0.23772074,-0.120504856,17.115894,-8.67635,14.887882,-6.157361,2.9775765,-1.2314723,2.5616567,-2.4907277,2.330013,-2.5178902,2.330013,-2.5178902,2.330013,-2.5178902,3.65,-4.44,0
22.190001249313354,0.23680998,-0.12312324,17.05032,-8.864874,14.720306,-6.346984,2.9440613,-1.2693968,2.6953623,-2.2363796,2.4347005,-2.4952312,2.4347005,-2.4952312,2.4347005,-2.4952312,3.86,-4.3,0
22.20000147819519,0.2349885,-0.13128199,16.919172,-9.452303,14.484472,-6.957072,2.8968945,-1.3914144,2.8935,-1.9549782,2.552594,-2.414209,2.552594,-2.414209,2.552594,-2.414209,3.95,-4.47,0
22.210002422332764,0.23286344,-0.13625312,16.766169,-9.810225,14.213574,-7.3960156,2.842715,-1.4792031,3.0184581,-1.6104603,2.688308,-2.2525952,2.688308,-2.2525952,2.688308,-2.2525952,4.26,-4.36,0
22.220001220703125,0.2286133,-0.1471441,16.460157,-10.594375,13.77185,-8.34178,2.75437,-1.668356,3.0159853,-1.3793094,2.8248165,-2.0202665,2.8248165,-2.0202665,2.8248165,-2.0202665,4.4,-4.32,0
22.23000168800354,0.21980946,-0.15021785,15.826281,-10.815685,13.001464,-8.795419,2.600293,-1.7590837,2.9907012,-1.2292894,2.93121,-1.7568897,2.93121,-1.7568897,2.93121,-1.7568897,4.7,-3.9,0
22.24000120162964,0.20432682,-0.16729428,14.711532,-12.045188,11.780321,-10.288299,2.3560643,-2.0576599,2.9775765,-1.2314723,2.9920018,-1.5160766,2.9920018,-1.5160766,2.9920018,-1.5160766,5.03,-3.64,0
22.250112771987915,0.19066568,-0.17226541,13.727929,-12.40311,10.735928,-10.887033,2.1471856,-2.1774068,2.9440613,-1.2693968,3.011829,-1.3422873,3.011829,-1.3422873,3.011829,-1.3422873,5.24,-3.0700000000000003,0
22.26000189781189,0.1773081,-0.19981539,12.766183,-14.386708,9.7543545,-13.044421,1.9508709,-2.6088843,2.8968945,-1.3914144,3.0008075,-1.2565519,3.0008075,-1.2565519,3.0008075,-1.2565519,5.4,-2.64,0
22.270002841949463,0.16137011,-0.19898054,11.618649,-14.326599,8.617841,-13.070047,1.7235682,-2.6140096,2.842715,-1.4792031,2.967747,-1.25524,2.967747,-1.25524,2.967747,-1.25524,5.0600000000000005,-2.32,0
22.280001401901245,0.14603926,-0.2061906,10.514827,-14.845723,7.54708,-13.590483,1.509416,-2.7180965,2.75437,-1.668356,2.9180586,-1.3219659,2.9180586,-1.3219659,2.9180586,-1.3219659,5.5,2.24,0
22.29000234603882,0.13222633,-0.20042256,9.520296,-14.430424,6.6022377,-13.108458,1.3204476,-2.6216915,2.600293,-1.7590837,2.8489466,-1.4363346,2.8489466,-1.4363346,2.8489466,-1.4363346,5.18,-2.12,0
22.30000138282776,0.117958024,-0.19844928,8.492978,-14.288348,5.6440315,-12.852014,1.1288064,-2.5704029,2.3560643,-2.0576599,2.747244,-1.5846511,2.747244,-1.5846511,2.747244,-1.5846511,4.95,-2.2800000000000002,0
22.310001611709595,0.116591915,-0.1979939,8.394618,-14.255561,5.647374,-12.67091,1.1294749,-2.534182,2.1471856,-2.1774068,2.6020968,-1.7614412,2.6020968,-1.7614412,2.6020968,-1.7614412,4.89,-2.47,0
22.32000160217285,0.10657373,-0.19139102,7.6733084,-13.780153,5.071212,-12.018712,1.0142424,-2.4037426,1.9508709,-2.6088843,2.4202828,-1.9676846,2.4202828,-1.9676846,2.4202828,-1.9676846,4.73,-2.7600000000000002,0
22.33000159263611,0.093671545,-0.18235949,6.7443514,-13.129883,4.3240685,-11.162198,0.86481375,-2.2324398,1.7235682,-2.6140096,2.2164822,-2.1970718,2.2164822,-2.1970718,2.2164822,-2.1970718,4.75,-3.1,0
22.340001583099365,0.079099655,-0.17659146,5.695175,-12.714584,3.478693,-10.517512,0.6957386,-2.1035025,1.509416,-2.7180965,2.0002413,-2.4109373,2.0002413,-2.4109373,2.0002413,-2.4109373,4.15,-3.45,0
22.350002765655518,0.05936688,-0.1605396,4.2744155,-11.558851,2.2741742,-9.147914,0.45483485,-1.8295828,1.3204476,-2.6216915,1.7802405,-2.5685751,1.7802405,-2.5685751,1.7802405,-2.5685751,3.7800000000000002,-3.7800000000000002,0
22.36000156402588,0.053447053,-0.14456365,3.848188,-10.408583,2.0679474,-7.840008,0.41358948,-1.5680016,1.1288064,-2.5704029,1.5651817,-2.6510234,1.5651817,-2.6510234,1.5651817,-2.6510234,3.38,-4.2,0
22.370028972625732,0.046768278,-0.12056178,3.367316,-8.680449,1.8021343,-6.029425,0.36042687,-1.205885,1.1294749,-2.534182,1.3716341,-2.6643217,1.3716341,-2.6643217,1.3716341,-2.6643217,3.12,-4.5,0
22.38000178337097,0.035763457,-0.092063114,2.5749688,-6.6285443,1.2033347,-3.9642227,0.24066694,-0.79284453,1.0142424,-2.4037426,1.2185795,-2.6283412,1.2185795,-2.6283412,1.2185795,-2.6283412,2.81,-4.71,0
22.390002489089966,0.025593504,-0.06836482,1.8427323,-4.922267,0.6241528,-2.2939258,0.12483056,-0.45878515,0.86481375,-2.2324398,1.0979573,-2.5501304,1.0979573,-2.5501304,1.0979573,-2.5501304,2.43,-4.69,0
22.400001525878906,0.01618249,-0.048745897,1.1651392,-3.5097046,0.067181945,-0.9595742,0.013436389,-0.19191484,0.6957386,-2.1035025,0.98393184,-2.434983,0.98393184,-2.434983,0.98393184,-2.434983,2.12,-4.64,0
22.41000199317932,0.013829738,-0.023548678,0.9957411,-1.6955048,0.011809289,0.73947823,0.002361858,0.14789565,0.45483485,-1.8295828,0.85425615,-2.2882297,0.85425615,-2.2882297,0.85425615,-2.2882297,1.9000000000000001,-4.5,0
22.42013692855835,0.01807987,-0.008179888,1.3017507,-0.58895195,0.4474945,1.6992778,0.0894989,0.33985555,0.41358948,-1.5680016,0.7064215,-2.1047294,0.7064215,-2.1047294,0.7064215,-2.1047294,1.74,-4.3100000000000005,0
22.430001735687256,0.010262661,0.0026731342,0.73891157,0.19246566,0.032490075,2.297195,0.006498015,0.459439,0.36042687,-1.205885,0.565579,-1.8773781,0.565579,-1.8773781,0.565579,-1.8773781,1.46,-3.96,0
22.440001487731934,0.006999165,0.009427816,0.50393987,0.6788027,-0.06163913,2.556181,-0.012327827,0.5112362,0.24066694,-0.79284453,0.4475923,-1.598909,0.4475923,-1.598909,0.4475923,-1.598909,1.2,-3.68,0
22.450001001358032,0.00988318,0.017776288,0.711589,1.2798927,0.2639967,2.8788018,0.05279934,0.57576036,0.12483056,-0.45878515,0.34331903,-1.271791,0.34331903,-1.271791,0.34331903,-1.271791,0.93,3.36,0
22.460002183914185,0.0004721731,0.023013063,0.033996463,1.6569405,-0.30932257,2.9287314,-0.061864514,0.5857463,0.013436389,-0.19191484,0.2416217,-0.9219223,0.2416217,-0.9219223,0.2416217,-0.9219223,0.77,2.81,0
22.470001697540283,-0.009242423,0.02453097,-0.66545445,1.7662299,-0.9070761,2.6881523,-0.18141523,0.5376305,0.002361858,0.14789565,0.14483877,-0.5756043,0.14483877,-0.5756043,0.14483877,-0.5756043,0.56,2.25,0
22.480325937271118,-0.017363213,0.025289923,-1.2501514,1.8208745,-1.3949902,2.3964787,-0.27899805,0.47929573,0.0894989,0.33985555,0.073068224,-0.24740146,0.073068224,-0.24740146,0.073068224,-0.24740146,0.43,1.6500000000000001,0
22.490001916885376,-0.026546538,0.029388264,-1.9113507,2.1159549,-1.984419,2.3633564,-0.39688382,0.47267127,0.006498015,0.459439,0.036397874,0.041653365,0.036397874,0.041653365,0.036397874,0.041653365,0.24,0.9500000000000001,0
22.50024962425232,-0.042522486,0.034549147,-3.061619,2.4875386,-3.098017,2.4458852,-0.6196034,0.48917705,-0.012327827,0.5112362,0.01752163,0.2691305,0.01752163,0.2691305,0.01752163,0.2691305,0.04,0.4,0
22.51000165939331,-0.06815611,0.037660852,-4.90724,2.7115812,-4.924762,2.4424508,-0.9849524,0.48849016,0.05279934,0.57576036,0.007338544,0.42921716,0.007338544,0.42921716,0.007338544,0.42921716,-0.04,-0.02,0
22.520003080368042,-0.08442615,0.038875178,-6.078683,2.7990127,-6.0860214,2.3697956,-1.2172043,0.47395912,-0.061864514,0.5857463,0.0032733795,0.53116274,0.0032733795,0.53116274,0.0032733795,0.53116274,-0.11,-0.44,0
22.530001640319824,-0.10676307,0.052005053,-7.686941,3.7443638,-7.6902146,3.213201,-1.5380429,0.64264023,-0.18141523,0.5376305,-0.016309949,0.5840546,-0.016309949,0.5840546,-0.016309949,0.5840546,0.06,-0.7000000000000001,0
22.54000234603882,-0.12462218,0.06437598,-8.972797,4.635071,-8.956488,4.0510163,-1.7912976,0.81020325,-0.27899805,0.47929573,-0.067461014,0.5926729,-0.067461014,0.5926729,-0.067461014,0.5926729,0.0,-0.91,0
22.550001621246338,-0.14551234,0.07302803,-10.476889,5.258018,-10.409428,4.665345,-2.0818856,0.93306905,-0.39688382,0.47267127,-0.14702295,0.56912714,-0.14702295,0.56912714,-0.14702295,0.56912714,-0.02,-1.03,0
22.56000280380249,-0.17207569,0.0768228,-12.38945,5.531242,-12.242427,4.962115,-2.4484854,0.992423,-0.6196034,0.48917705,-0.25435558,0.53494185,-0.25435558,0.53494185,-0.25435558,0.53494185,-0.13,-1.03,0
22.570001363754272,-0.19951183,0.09048395,-14.364851,6.5148444,-14.110496,5.9799027,-2.8220992,1.1959805,-0.9849524,0.48849016,-0.40683532,0.5073221,-0.40683532,0.5073221,-0.40683532,0.5073221,0.26,-1.03,0
22.580002784729004,-0.21780257,0.0959484,-15.681785,6.9082847,-15.274949,6.400963,-3.0549898,1.2801926,-1.2172043,0.47395912,-0.6167893,0.48990545,-0.6167893,0.48990545,-0.6167893,0.48990545,0.43,-0.9500000000000001,0
22.590001583099365,-0.23556206,0.10763627,-16.960468,7.7498116,-16.34368,7.2599063,-3.268736,1.4519813,-1.5380429,0.64264023,-0.8714389,0.49077183,-0.8714389,0.49077183,-0.8714389,0.49077183,0.71,0.88,0
22.60000228881836,-0.2590896,0.11401147,-18.65445,8.208826,-17.78301,7.7180543,-3.5566022,1.5436109,-1.7912976,0.81020325,-1.1518636,0.53203136,-1.1518636,0.53203136,-1.1518636,0.53203136,1.06,0.87,0
22.610002279281616,-0.2817064,0.12266353,-20.28286,8.831774,-19.130997,8.299743,-3.8261993,1.6599486,-2.0818856,0.93306905,-1.4426745,0.6211049,-1.4426745,0.6211049,-1.4426745,0.6211049,1.6,0.87,0
22.62000274658203,-0.30310884,0.1261547,-21.823837,9.083138,-20.381163,8.462033,-4.0762324,1.6924067,-2.4484854,0.992423,-1.7403216,0.73776495,-1.7403216,0.73776495,-1.7403216,0.73776495,1.77,0.9500000000000001,0
22.630001544952393,-0.3085733,0.13799436,-22.217278,9.935595,-20.476955,9.197829,-4.0953913,1.8395659,-2.8220992,1.1959805,-2.0547416,0.86436176,-2.0547416,0.86436176,-2.0547416,0.86436176,2.68,-1.08,0
22.640002012252808,-0.30781436,0.1455839,-22.162634,10.48204,-20.107893,9.617679,-4.021579,1.9235357,-3.0549898,1.2801926,-2.3820913,0.9980484,-2.3820913,0.9980484,-2.3820913,0.9980484,3.0,1.31,0
22.650001525878906,-0.30629644,0.15954863,-22.053343,11.487501,-19.671251,10.489452,-3.9342504,2.0978906,-3.268736,1.4519813,-2.6974926,1.1352705,-2.6974926,1.1352705,-2.6974926,1.1352705,3.52,-1.47,0
22.66000247001648,-0.32223445,0.17062934,-23.20088,12.285313,-20.503387,11.150043,-4.1006775,2.2300086,-3.5566022,1.5436109,-2.986824,1.2719641,-2.986824,1.2719641,-2.986824,1.2719641,3.93,-1.72,0
22.67000126838684,-0.3324044,0.17988856,-23.933117,12.951977,-20.946293,11.680013,-4.1892586,2.3360026,-3.8261993,1.6599486,-3.2587664,1.4033542,-3.2587664,1.4033542,-3.2587664,1.4033542,4.5200000000000005,-1.93,0
22.680001258850098,-0.3352884,0.18975492,-24.140766,13.662354,-20.882,12.259001,-4.1764,2.4518,-4.0762324,1.6924067,-3.5228102,1.5211686,-3.5228102,1.5211686,-3.5228102,1.5211686,5.0200000000000005,-2.39,0
22.690000772476196,-0.33134186,0.20508577,-23.856613,14.766175,-20.333803,13.245007,-4.0667605,2.6490014,-4.0953913,1.8395659,-3.7655592,1.6237435,-3.7655592,1.6237435,-3.7655592,1.6237435,5.44,-2.48,0
22.700001001358032,-0.31510028,0.21161278,-22.68722,15.23612,-18.921661,13.612377,-3.7843323,2.7224755,-4.021579,1.9235357,-3.9484906,1.7200575,-3.9484906,1.7200575,-3.9484906,1.7200575,6.390000000000001,-2.7800000000000002,0
22.710002183914185,-0.30250168,0.21677364,-21.78012,15.607702,-17.83163,13.887645,-3.5663261,2.777529,-3.9342504,2.0978906,-4.0428143,1.8208158,-4.0428143,1.8208158,-4.0428143,1.8208158,6.33,-2.79,0
22.720001697540283,-0.29460856,0.21707721,-21.211817,15.6295595,-17.169003,13.8087435,-3.4338005,2.7617488,-4.1006775,2.2300086,-4.0695753,1.9343204,-4.0695753,1.9343204,-4.0695753,1.9343204,6.33,-2.97,0
22.73000192642212,-0.29278708,0.2173808,-21.08067,15.651418,-17.011093,13.717097,-3.4022186,2.7434194,-4.1892586,2.3360026,-4.083763,2.059196,-4.083763,2.059196,-4.083763,2.059196,7.46,-3.21,0
22.740007638931274,-0.2940014,0.21859513,-21.1681,15.73885,-17.084337,13.679653,-3.4168675,2.7359307,-4.1764,2.4518,-4.1112423,2.1860945,-4.1112423,2.1860945,-4.1112423,2.1860945,7.03,-3.35,0
22.750001907348633,-0.29172456,0.20948769,-21.00417,15.083114,-16.892927,12.897019,-3.3785856,2.5794039,-4.0667605,2.6490014,-4.1336384,2.3156624,-4.1336384,2.3156624,-4.1336384,2.3156624,7.16,-3.49,0
22.760029554367065,-0.30614465,0.20888053,-22.042416,15.039398,-17.908777,12.723736,-3.5817554,2.544747,-3.7843323,2.7224755,-4.113183,2.4507442,-4.113183,2.4507442,-4.113183,2.4507442,7.3,-3.89,0
22.770001888275146,-0.31555566,0.20022847,-22.720007,14.41645,-18.606823,11.965706,-3.7213647,2.3931413,-3.5663261,2.777529,-4.020354,2.5785823,-4.020354,2.5785823,-4.020354,2.5785823,7.29,-4.18,0
22.78000283241272,-0.30978763,0.19354971,-22.30471,13.935579,-18.284357,11.356997,-3.6568716,2.2713993,-3.4338005,2.7617488,-3.8652935,2.6802561,-3.8652935,2.6802561,-3.8652935,2.6802561,7.140000000000001,-4.3,0
22.79000163078308,-0.30766255,0.18337972,-22.151703,13.203341,-18.28641,10.523085,-3.6572819,2.1046169,-3.4022186,2.7434194,-3.6916676,2.7440436,-3.6916676,2.7440436,-3.6916676,2.7440436,7.0600000000000005,-4.38,0
22.80000138282776,-0.30902869,0.1663792,-22.250065,11.979302,-18.558397,9.235259,-3.7116795,1.8470519,-3.4168675,2.7359307,-3.5450137,2.7709382,-3.5450137,2.7709382,-3.5450137,2.7709382,6.84,-4.95,0
22.810001373291016,-0.30902869,0.14983402,-22.250065,10.78805,-18.705051,8.017112,-3.7410104,1.6034224,-3.3785856,2.5794039,-3.4463277,2.762541,-3.4463277,2.762541,-3.4463277,2.762541,6.48,-4.8,0
22.820003747940063,-0.30963582,0.13177095,-22.29378,9.487509,-18.847452,6.724968,-3.7694905,1.3449936,-3.5817554,2.544747,-3.4035988,2.7178812,-3.4035988,2.7178812,-3.4035988,2.7178812,6.17,-4.74,0
22.830002069473267,-0.31616282,0.122056365,-22.763723,8.788058,-19.360125,6.070177,-3.872025,1.2140354,-3.7213647,2.3931413,-3.4297433,2.6448414,-3.4297433,2.6448414,-3.4297433,2.6448414,5.94,-4.65,0
22.84000325202942,-0.31525207,0.109609544,-22.698149,7.891887,-19.268406,5.2470455,-3.8536813,1.0494092,-3.6568716,2.2713993,-3.5054536,2.548791,-3.5054536,2.548791,-3.5054536,2.548791,5.92,-4.7,0
22.850001335144043,-0.31373417,0.101261064,-22.58886,7.2907968,-19.083406,4.742006,-3.8166814,0.94840115,-3.6572819,2.1046169,-3.5819407,2.4312568,-3.5819407,2.4312568,-3.5819407,2.4312568,5.99,-4.59,0
22.86000156402588,-0.32511845,0.09868063,-23.40853,7.1050053,-19.826588,4.6737485,-3.9653175,0.9347497,-3.7116795,1.8470519,-3.637485,2.2884805,-3.637485,2.2884805,-3.637485,2.2884805,6.2,-4.72,0
22.870002031326294,-0.31843966,0.095037654,-22.927656,6.842711,-19.29017,4.5542307,-3.8580341,0.9108462,-3.7410104,1.6034224,-3.6787422,2.1113753,-3.6787422,2.1113753,-3.6787422,2.1113753,6.24,-4.32,0
22.88000226020813,-0.2897513,0.089573205,-20.862093,6.4492707,-17.183352,4.3378954,-3.4366703,0.8675791,-3.7694905,1.3449936,-3.712517,1.9002115,-3.712517,1.9002115,-3.712517,1.9002115,6.28,-3.88,0
22.89000153541565,-0.27578655,0.07818891,-19.856632,5.6296015,-16.144115,3.7293901,-3.2288232,0.74587804,-3.872025,1.2140354,-3.7468274,1.6718317,-3.7468274,1.6718317,-3.7468274,1.6718317,6.5,-3.71,0
22.9000027179718,-0.26546478,0.056558758,-19.113464,4.0722303,-15.366637,2.4003987,-3.0733275,0.48007974,-3.8536813,1.0494092,-3.7866178,1.451762,-3.7866178,1.451762,-3.7866178,1.451762,6.5200000000000005,-3.23,0
22.910001039505005,-0.25203133,0.04115203,-18.146255,2.9629462,-14.359638,1.5111842,-2.8719277,0.30223686,-3.8166814,0.94840115,-3.81988,1.256645,-3.81988,1.256645,-3.81988,1.256645,6.6000000000000005,-2.94,0
22.920001745224,-0.2332852,0.03545989,-16.796535,2.553112,-12.976656,1.2964671,-2.5953312,0.2592934,-3.9653175,0.9347497,-3.84527,1.0988224,-3.84527,1.0988224,-3.84527,1.0988224,6.67,-2.42,0
22.930001258850098,-0.218941,0.035080403,-15.763752,2.525789,-11.918482,1.4269667,-2.3836963,0.28539333,-3.8580341,0.9108462,-3.870879,0.98871106,-3.870879,0.98871106,-3.870879,0.98871106,6.67,-2.17,0
22.94000244140625,-0.19108744,0.032955334,-13.758296,2.3727841,-9.887417,1.384073,-1.9774834,0.2768146,-3.4366703,0.8675791,-3.8567984,0.92094123,-3.8567984,0.92094123,-3.8567984,0.92094123,6.83,-1.92,0
22.95000171661377,-0.16205752,0.029236466,-11.668141,2.1050255,-7.811343,1.1840843,-1.5622686,0.23681687,-3.2288232,0.74587804,-3.7520292,0.8732767,-3.7520292,0.8732767,-3.7520292,0.8732767,6.75,-1.76,0
22.96004295349121,-0.140693,0.030526698,-10.129895,2.1979222,-6.377866,1.3246455,-1.2755731,0.26492912,-3.0733275,0.48007974,-3.5711398,0.80950576,-3.5711398,0.80950576,-3.5711398,0.80950576,6.73,-1.57,0
22.970179080963135,-0.11186229,0.025897086,-8.054085,1.8645902,-4.482945,1.0550845,-0.896589,0.2110169,-2.8719277,0.30223686,-3.3590515,0.700228,-3.3590515,0.700228,-3.3590515,0.700228,6.62,-1.5,0
22.980003595352173,-0.09092469,0.018155769,-6.5465775,1.3072153,-3.187526,0.60698736,-0.63750523,0.12139747,-2.5953312,0.2592934,-3.1349926,0.5568312,-3.1349926,0.5568312,-3.1349926,0.5568312,6.25,-1.37,0
